Model,FPR,TPR,AUC
lightGBM,0.21596762325239147,1.0,0.9999605342304877
lightGBM,0.2163355408388521,1.0,0.9999605342304877
lightGBM,0.21659215101838053,1.0,0.9999605342304877
lightGBM,0.21707137601177337,1.0,0.9999605342304877
lightGBM,0.21755909310178484,1.0,0.9999605342304877
lightGBM,0.21808246398410333,1.0,0.9999605342304877
lightGBM,0.21817512877115527,1.0,0.9999605342304877
lightGBM,0.21891096394407653,1.0,0.9999605342304877
lightGBM,0.22001471670345843,1.0,0.9999605342304877
lightGBM,0.22045344910757356,1.0,0.9999605342304877
lightGBM,0.22075055187637968,1.0,0.9999605342304877
lightGBM,0.22106308991554893,1.0,0.9999605342304877
lightGBM,0.22141823444283648,1.0,0.9999605342304877
lightGBM,0.22148638704930096,1.0,0.9999605342304877
lightGBM,0.22255340288127173,1.0,0.9999605342304877
lightGBM,0.22286541244573083,1.0,0.9999605342304877
lightGBM,0.22332597498160411,1.0,0.9999605342304877
lightGBM,0.22383019778099372,1.0,0.9999605342304877
lightGBM,0.22431259044862517,1.0,0.9999605342304877
lightGBM,0.2245404868355688,1.0,0.9999605342304877
lightGBM,0.2260307998012916,1.0,0.9999605342304877
lightGBM,0.226242161119151,1.0,0.9999605342304877
lightGBM,0.22672455378678244,1.0,0.9999605342304877
lightGBM,0.2275211127670144,1.0,0.9999605342304877
lightGBM,0.22768933912204534,1.0,0.9999605342304877
lightGBM,0.22801788375558868,1.0,0.9999605342304877
lightGBM,0.22950819672131148,1.0,0.9999605342304877
lightGBM,0.22958057395143489,1.0,0.9999605342304877
lightGBM,0.23000496770988574,1.0,0.9999605342304877
lightGBM,0.2301013024602026,1.0,0.9999605342304877
lightGBM,0.23031640912435614,1.0,0.9999605342304877
lightGBM,0.23215599705665932,1.0,0.9999605342304877
lightGBM,0.23252391464311994,1.0,0.9999605342304877
lightGBM,0.23347805113362277,1.0,0.9999605342304877
lightGBM,0.23362766740250185,1.0,0.9999605342304877
lightGBM,0.23399558498896247,1.0,0.9999605342304877
lightGBM,0.23447590660705414,1.0,0.9999605342304877
lightGBM,0.23540762180414856,1.0,0.9999605342304877
lightGBM,0.23546944858420268,1.0,0.9999605342304877
lightGBM,0.23596621957277694,1.0,0.9999605342304877
lightGBM,0.23685479980704294,1.0,0.9999605342304877
lightGBM,0.23781958514230583,1.0,0.9999605342304877
lightGBM,0.2399403874813711,1.0,0.9999605342304877
lightGBM,0.2402315484804631,1.0,0.9999605342304877
lightGBM,0.24043715846994534,1.0,0.9999605342304877
lightGBM,0.24135393671817512,1.0,0.9999605342304877
lightGBM,0.2414307004470939,1.0,0.9999605342304877
lightGBM,0.2421611191509889,1.0,0.9999605342304877
lightGBM,0.24264351181862034,1.0,0.9999605342304877
lightGBM,0.24282560706401765,1.0,0.9999605342304877
lightGBM,0.2444113263785395,1.0,0.9999605342304877
lightGBM,0.24503311258278146,1.0,0.9999605342304877
lightGBM,0.2450554751567776,1.0,0.9999605342304877
lightGBM,0.24650265315967199,1.0,0.9999605342304877
lightGBM,0.246504782928624,1.0,0.9999605342304877
lightGBM,0.2473919523099851,1.0,0.9999605342304877
lightGBM,0.24797645327446652,1.0,0.9999605342304877
lightGBM,0.24838549428713363,1.0,0.9999605342304877
lightGBM,0.2487122884473878,1.0,0.9999605342304877
lightGBM,0.24891461649782923,1.0,0.9999605342304877
lightGBM,0.24987940183309212,1.0,0.9999605342304877
lightGBM,0.2501839587932303,1.0,0.9999605342304877
lightGBM,0.2503725782414307,1.0,0.9999605342304877
lightGBM,0.25084418716835505,1.0,0.9999605342304877
lightGBM,0.2509197939661516,1.0,0.9999605342304877
lightGBM,0.25180897250361794,1.0,0.9999605342304877
lightGBM,0.2522913651712494,1.0,0.9999605342304877
lightGBM,0.2523914643119941,1.0,0.9999605342304877
lightGBM,0.25312729948491536,1.0,0.9999605342304877
lightGBM,0.2532561505065123,1.0,0.9999605342304877
lightGBM,0.2533532041728763,1.0,0.9999605342304877
lightGBM,0.25373854317414374,1.0,0.9999605342304877
lightGBM,0.25386313465783666,1.0,0.9999605342304877
lightGBM,0.25434674615002484,1.0,0.9999605342304877
lightGBM,0.2545989698307579,1.0,0.9999605342304877
lightGBM,0.25470332850940663,1.0,0.9999605342304877
lightGBM,0.2551857211770381,1.0,0.9999605342304877
lightGBM,0.2563338301043219,1.0,0.9999605342304877
lightGBM,0.25711529184756393,1.0,0.9999605342304877
lightGBM,0.2575976845151954,1.0,0.9999605342304877
lightGBM,0.2578241430700447,1.0,0.9999605342304877
lightGBM,0.2582781456953642,1.0,0.9999605342304877
lightGBM,0.2585624698504583,1.0,0.9999605342304877
lightGBM,0.2586460632818249,1.0,0.9999605342304877
lightGBM,0.25881768504719327,1.0,0.9999605342304877
lightGBM,0.2595272551857212,1.0,0.9999605342304877
lightGBM,0.2597498160412068,1.0,0.9999605342304877
lightGBM,0.26048565121412803,1.0,0.9999605342304877
lightGBM,0.2609744331886155,1.0,0.9999605342304877
lightGBM,0.26130153999006456,1.0,0.9999605342304877
lightGBM,0.2619573215599706,1.0,0.9999605342304877
lightGBM,0.26269315673289184,1.0,0.9999605342304877
lightGBM,0.2627918529557874,1.0,0.9999605342304877
lightGBM,0.26290400385914137,1.0,0.9999605342304877
lightGBM,0.26306107431935244,1.0,0.9999605342304877
lightGBM,0.26379690949227375,1.0,0.9999605342304877
lightGBM,0.2643511818620357,1.0,0.9999605342304877
lightGBM,0.26526857983811625,1.0,0.9999605342304877
lightGBM,0.2653159671972986,1.0,0.9999605342304877
lightGBM,0.265772478887233,1.0,0.9999605342304877
lightGBM,0.26579835986493006,1.0,0.9999605342304877
lightGBM,0.26676314520019295,1.0,0.9999605342304877
lightGBM,0.2667660208643815,1.0,0.9999605342304877
lightGBM,0.2678440029433407,1.0,0.9999605342304877
lightGBM,0.2682103232030873,1.0,0.9999605342304877
lightGBM,0.26857983811626196,1.0,0.9999605342304877
lightGBM,0.26869271587071875,1.0,0.9999605342304877
lightGBM,0.2697466467958271,1.0,0.9999605342304877
lightGBM,0.27013989387361315,1.0,0.9999605342304877
lightGBM,0.2706222865412446,1.0,0.9999605342304877
lightGBM,0.27078734363502577,1.0,0.9999605342304877
lightGBM,0.27115526122148637,1.0,0.9999605342304877
lightGBM,0.2715870718765075,1.0,0.9999605342304877
lightGBM,0.2717337307501242,1.0,0.9999605342304877
lightGBM,0.27206946454413894,1.0,0.9999605342304877
lightGBM,0.2727272727272727,1.0,0.9999605342304877
lightGBM,0.2737306843267108,1.0,0.9999605342304877
lightGBM,0.2747143566815698,1.0,0.9999605342304877
lightGBM,0.27593818984547464,1.0,0.9999605342304877
lightGBM,0.2766740250183959,1.0,0.9999605342304877
lightGBM,0.27704194260485654,1.0,0.9999605342304877
lightGBM,0.2776949826130154,1.0,0.9999605342304877
lightGBM,0.2781456953642384,1.0,0.9999605342304877
lightGBM,0.2793053545586107,1.0,0.9999605342304877
lightGBM,0.27961736571008095,1.0,0.9999605342304877
lightGBM,0.2796820665673125,1.0,0.9999605342304877
lightGBM,0.27978774722624217,1.0,0.9999605342304877
lightGBM,0.2799852832965416,1.0,0.9999605342304877
lightGBM,0.28075253256150506,1.0,0.9999605342304877
lightGBM,0.28117237953303525,1.0,0.9999605342304877
lightGBM,0.2812349252291365,1.0,0.9999605342304877
lightGBM,0.2816691505216095,1.0,0.9999605342304877
lightGBM,0.28219278881530535,1.0,0.9999605342304877
lightGBM,0.2826626924987581,1.0,0.9999605342304877
lightGBM,0.2831644958996623,1.0,0.9999605342304877
lightGBM,0.28364688856729375,1.0,0.9999605342304877
lightGBM,0.2836644591611479,1.0,0.9999605342304877
lightGBM,0.28403237674760856,1.0,0.9999605342304877
lightGBM,0.2846497764530551,1.0,0.9999605342304877
lightGBM,0.2855764592378196,1.0,0.9999605342304877
lightGBM,0.2865412445730825,1.0,0.9999605342304877
lightGBM,0.28660779985283297,1.0,0.9999605342304877
lightGBM,0.2869757174392936,1.0,0.9999605342304877
lightGBM,0.2884473877851361,1.0,0.9999605342304877
lightGBM,0.2886239443616493,1.0,0.9999605342304877
lightGBM,0.2888153053715968,1.0,0.9999605342304877
lightGBM,0.28912071535022354,1.0,0.9999605342304877
lightGBM,0.2899190581309787,1.0,0.9999605342304877
lightGBM,0.2902869757174393,1.0,0.9999605342304877
lightGBM,0.29110779930452063,1.0,0.9999605342304877
lightGBM,0.291365171249397,1.0,0.9999605342304877
lightGBM,0.2913907284768212,1.0,0.9999605342304877
lightGBM,0.29232995658465993,1.0,0.9999605342304877
lightGBM,0.2925981122702434,1.0,0.9999605342304877
lightGBM,0.29286239882266374,1.0,0.9999605342304877
lightGBM,0.2937771345875543,1.0,0.9999605342304877
lightGBM,0.2947419199228172,1.0,0.9999605342304877
lightGBM,0.29508196721311475,1.0,0.9999605342304877
lightGBM,0.2958057395143488,1.0,0.9999605342304877
lightGBM,0.29654157468727005,1.0,0.9999605342304877
lightGBM,0.2965722801788376,1.0,0.9999605342304877
lightGBM,0.2972774098601913,1.0,0.9999605342304877
lightGBM,0.2975658221559861,1.0,0.9999605342304877
lightGBM,0.29763627592860586,1.0,0.9999605342304877
lightGBM,0.29874908020603386,1.0,0.9999605342304877
lightGBM,0.2995529061102832,1.0,0.9999605342304877
lightGBM,0.3005464480874317,1.0,0.9999605342304877
lightGBM,0.30095658572479767,1.0,0.9999605342304877
lightGBM,0.30101302460202606,1.0,0.9999605342304877
lightGBM,0.30132450331125826,1.0,0.9999605342304877
lightGBM,0.3020367610531545,1.0,0.9999605342304877
lightGBM,0.30206033848417957,1.0,0.9999605342304877
lightGBM,0.30242825607064017,1.0,0.9999605342304877
lightGBM,0.3025335320417288,1.0,0.9999605342304877
lightGBM,0.30294259527255185,1.0,0.9999605342304877
lightGBM,0.3038999264164827,1.0,0.9999605342304877
lightGBM,0.30390738060781475,1.0,0.9999605342304877
lightGBM,0.30402384500745155,1.0,0.9999605342304877
lightGBM,0.3045206159960258,1.0,0.9999605342304877
lightGBM,0.30487216594307764,1.0,0.9999605342304877
lightGBM,0.30500367917586463,1.0,0.9999605342304877
lightGBM,0.3055141579731744,1.0,0.9999605342304877
lightGBM,0.30610743193524653,1.0,0.9999605342304877
lightGBM,0.3068017366136035,1.0,0.9999605342304877
lightGBM,0.30700447093889716,1.0,0.9999605342304877
lightGBM,0.30728412928123494,1.0,0.9999605342304877
lightGBM,0.3083149374540103,1.0,0.9999605342304877
lightGBM,0.30868285504047094,1.0,0.9999605342304877
lightGBM,0.30899155489319424,1.0,0.9999605342304877
lightGBM,0.3096960926193922,1.0,0.9999605342304877
lightGBM,0.31015452538631344,1.0,0.9999605342304877
lightGBM,0.3106608779546551,1.0,0.9999605342304877
lightGBM,0.31097863884749133,1.0,0.9999605342304877
lightGBM,0.31197218082463984,1.0,0.9999605342304877
lightGBM,0.31236203090507725,1.0,0.9999605342304877
lightGBM,0.3127299484915379,1.0,0.9999605342304877
lightGBM,0.3130728412928124,1.0,0.9999605342304877
lightGBM,0.31346578366445915,1.0,0.9999605342304877
lightGBM,0.3135552339604438,1.0,0.9999605342304877
lightGBM,0.3145200192957067,1.0,0.9999605342304877
lightGBM,0.31456953642384106,1.0,0.9999605342304877
lightGBM,0.3149374540103017,1.0,0.9999605342304877
lightGBM,0.31495280675608545,1.0,0.9999605342304877
lightGBM,0.31594634873323396,1.0,0.9999605342304877
lightGBM,0.31693198263386396,1.0,0.9999605342304877
lightGBM,0.31714495952906546,1.0,0.9999605342304877
lightGBM,0.31788079470198677,1.0,0.9999605342304877
lightGBM,0.31824871228844737,1.0,0.9999605342304877
lightGBM,0.3183791606367583,1.0,0.9999605342304877
lightGBM,0.3189845474613687,1.0,0.9999605342304877
lightGBM,0.3200883002207506,1.0,0.9999605342304877
lightGBM,0.32030873130728416,1.0,0.9999605342304877
lightGBM,0.3208241353936718,1.0,0.9999605342304877
lightGBM,0.3211920529801324,1.0,0.9999605342304877
lightGBM,0.3214108296075509,1.0,0.9999605342304877
lightGBM,0.32229580573951433,1.0,0.9999605342304877
lightGBM,0.32303164091243564,1.0,0.9999605342304877
lightGBM,0.32513265798359864,1.0,0.9999605342304877
lightGBM,0.3263785394932936,1.0,0.9999605342304877
lightGBM,0.32671081677704195,1.0,0.9999605342304877
lightGBM,0.32687531048186785,1.0,0.9999605342304877
lightGBM,0.3274466519499632,1.0,0.9999605342304877
lightGBM,0.32786885245901637,1.0,0.9999605342304877
lightGBM,0.3283656234475907,1.0,0.9999605342304877
lightGBM,0.32850940665701883,1.0,0.9999605342304877
lightGBM,0.32891832229580575,1.0,0.9999605342304877
lightGBM,0.32928623988226635,1.0,0.9999605342304877
lightGBM,0.32947419199228173,1.0,0.9999605342304877
lightGBM,0.3303527074018877,1.0,0.9999605342304877
lightGBM,0.33038999264164826,1.0,0.9999605342304877
lightGBM,0.3309213699951761,1.0,0.9999605342304877
lightGBM,0.33112582781456956,1.0,0.9999605342304877
lightGBM,0.3313462493790363,1.0,0.9999605342304877
lightGBM,0.33283656234475906,1.0,0.9999605342304877
lightGBM,0.3333333333333333,1.0,0.9999605342304877
lightGBM,0.33526290400385916,1.0,0.9999605342304877
lightGBM,0.3353204172876304,1.0,0.9999605342304877
lightGBM,0.3355408388520971,1.0,0.9999605342304877
lightGBM,0.3359087564385578,1.0,0.9999605342304877
lightGBM,0.3367100820067535,1.0,0.9999605342304877
lightGBM,0.3370125091979397,1.0,0.9999605342304877
lightGBM,0.3373075012419275,1.0,0.9999605342304877
lightGBM,0.3373804267844003,1.0,0.9999605342304877
lightGBM,0.3381162619573216,1.0,0.9999605342304877
lightGBM,0.3386396526772793,1.0,0.9999605342304877
lightGBM,0.33879781420765026,1.0,0.9999605342304877
lightGBM,0.3395879323031641,1.0,0.9999605342304877
lightGBM,0.33995584988962474,1.0,0.9999605342304877
lightGBM,0.34008683068017365,1.0,0.9999605342304877
lightGBM,0.34105960264900664,1.0,0.9999605342304877
lightGBM,0.34177844013909586,1.0,0.9999605342304877
lightGBM,0.3422752111276701,1.0,0.9999605342304877
lightGBM,0.34253127299484915,1.0,0.9999605342304877
lightGBM,0.3428991905813098,1.0,0.9999605342304877
lightGBM,0.3429811866859624,1.0,0.9999605342304877
lightGBM,0.3432687531048187,1.0,0.9999605342304877
lightGBM,0.34346357935359384,1.0,0.9999605342304877
lightGBM,0.3440029433406917,1.0,0.9999605342304877
lightGBM,0.34473877851361295,1.0,0.9999605342304877
lightGBM,0.3449107573564882,1.0,0.9999605342304877
lightGBM,0.34575260804769004,1.0,0.9999605342304877
lightGBM,0.3458755426917511,1.0,0.9999605342304877
lightGBM,0.3465783664459161,1.0,0.9999605342304877
lightGBM,0.346840328027014,1.0,0.9999605342304877
lightGBM,0.34731420161883736,1.0,0.9999605342304877
lightGBM,0.3478051133622769,1.0,0.9999605342304877
lightGBM,0.3482875060299083,1.0,0.9999605342304877
lightGBM,0.34841795437821926,1.0,0.9999605342304877
lightGBM,0.34873323397913564,1.0,0.9999605342304877
lightGBM,0.34915378955114057,1.0,0.9999605342304877
lightGBM,0.34972677595628415,1.0,0.9999605342304877
lightGBM,0.3497346840328027,1.0,0.9999605342304877
lightGBM,0.3502235469448584,1.0,0.9999605342304877
lightGBM,0.3509933774834437,1.0,0.9999605342304877
lightGBM,0.3516642547033285,1.0,0.9999605342304877
lightGBM,0.35171385991058124,1.0,0.9999605342304877
lightGBM,0.351729212656365,1.0,0.9999605342304877
lightGBM,0.3528329654157469,1.0,0.9999605342304877
lightGBM,0.35320088300220753,1.0,0.9999605342304877
lightGBM,0.353204172876304,1.0,0.9999605342304877
lightGBM,0.3535938253738543,1.0,0.9999605342304877
lightGBM,0.3550404709345107,1.0,0.9999605342304877
lightGBM,0.3561442236938926,1.0,0.9999605342304877
lightGBM,0.3561847988077496,1.0,0.9999605342304877
lightGBM,0.35648818137964305,1.0,0.9999605342304877
lightGBM,0.3579353593825374,1.0,0.9999605342304877
lightGBM,0.35938253738543174,1.0,0.9999605342304877
lightGBM,0.36055923473142015,1.0,0.9999605342304877
lightGBM,0.3609271523178808,1.0,0.9999605342304877
lightGBM,0.3611525086934923,1.0,0.9999605342304877
lightGBM,0.36166298749080206,1.0,0.9999605342304877
lightGBM,0.361794500723589,1.0,0.9999605342304877
lightGBM,0.3626428216592151,1.0,0.9999605342304877
lightGBM,0.3627592860588519,1.0,0.9999605342304877
lightGBM,0.3631346578366446,1.0,0.9999605342304877
lightGBM,0.36363636363636365,1.0,0.9999605342304877
lightGBM,0.36372407139411483,1.0,0.9999605342304877
lightGBM,0.3651712493970092,1.0,0.9999605342304877
lightGBM,0.36534216335540837,1.0,0.9999605342304877
lightGBM,0.36562344759066073,1.0,0.9999605342304877
lightGBM,0.3656536420646406,1.0,0.9999605342304877
lightGBM,0.365710080941869,1.0,0.9999605342304877
lightGBM,0.3666184273999035,1.0,0.9999605342304877
lightGBM,0.3671137605563835,1.0,0.9999605342304877
lightGBM,0.3671817512877116,1.0,0.9999605342304877
lightGBM,0.3682855040470934,1.0,0.9999605342304877
lightGBM,0.3686534216335541,1.0,0.9999605342304877
lightGBM,0.36903039073806077,1.0,0.9999605342304877
lightGBM,0.36938925680647533,1.0,0.9999605342304877
lightGBM,0.36959761549925485,1.0,0.9999605342304877
lightGBM,0.36999517607332366,1.0,0.9999605342304877
lightGBM,0.3709599614085866,1.0,0.9999605342304877
lightGBM,0.3719646799116998,1.0,0.9999605342304877
lightGBM,0.37240713941148096,1.0,0.9999605342304877
lightGBM,0.37270051508462104,1.0,0.9999605342304877
lightGBM,0.37337192474674386,1.0,0.9999605342304877
lightGBM,0.37357178340784897,1.0,0.9999605342304877
lightGBM,0.37380426784400295,1.0,0.9999605342304877
lightGBM,0.3750620963735718,1.0,0.9999605342304877
lightGBM,0.37748344370860926,1.0,0.9999605342304877
lightGBM,0.37853949329359166,1.0,0.9999605342304877
lightGBM,0.37858719646799116,1.0,0.9999605342304877
lightGBM,0.3791606367583213,1.0,0.9999605342304877
lightGBM,0.37953303527074017,1.0,0.9999605342304877
lightGBM,0.37964302942595274,1.0,0.9999605342304877
lightGBM,0.3800588668138337,1.0,0.9999605342304877
lightGBM,0.3804267844002943,1.0,0.9999605342304877
lightGBM,0.381023348236463,1.0,0.9999605342304877
lightGBM,0.38157260009647853,1.0,0.9999605342304877
lightGBM,0.3818984547461369,1.0,0.9999605342304877
lightGBM,0.3830104321907601,1.0,0.9999605342304877
lightGBM,0.3840039741679086,1.0,0.9999605342304877
lightGBM,0.3849493487698987,1.0,0.9999605342304877
lightGBM,0.3859910581222057,1.0,0.9999605342304877
lightGBM,0.3868789194404245,1.0,0.9999605342304877
lightGBM,0.38704930095658574,1.0,0.9999605342304877
lightGBM,0.38748137108792846,1.0,0.9999605342304877
lightGBM,0.3878437047756874,1.0,0.9999605342304877
lightGBM,0.38852097130242824,1.0,0.9999605342304877
lightGBM,0.38925680647534955,1.0,0.9999605342304877
lightGBM,0.38946845504222555,1.0,0.9999605342304877
lightGBM,0.3897732754462132,1.0,0.9999605342304877
lightGBM,0.3899652260307998,1.0,0.9999605342304877
lightGBM,0.3899926416482708,1.0,0.9999605342304877
lightGBM,0.3907380607814761,1.0,0.9999605342304877
lightGBM,0.3909587680079483,1.0,0.9999605342304877
lightGBM,0.3910963944076527,1.0,0.9999605342304877
lightGBM,0.391702846116739,1.0,0.9999605342304877
lightGBM,0.3921852387843705,1.0,0.9999605342304877
lightGBM,0.39293598233995586,1.0,0.9999605342304877
